2.929999999999999827e-01,7.706499999999999773e+01,1.680000000000000000e+02,3.300000000000000000e+01
2.000000000000000111e-01,8.075900000000000034e+01,2.700000000000000000e+02,4.300000000000000000e+01
2.399999999999999911e-01,7.958400000000000318e+01,2.100000000000000000e+02,3.500000000000000000e+01
3.729999999999999982e-01,6.193999999999999773e+01,1.580000000000000000e+02,2.500000000000000000e+01
4.530000000000000138e-01,4.024199999999999733e+01,1.570000000000000000e+02,2.900000000000000000e+01
2.929999999999999827e-01,1.150019999999999953e+02,1.570000000000000000e+02,3.400000000000000000e+01
1.729999999999999871e-01,1.185799999999999983e+02,2.700000000000000000e+02,4.100000000000000000e+01
2.800000000000000266e-01,5.706700000000000017e+01,2.040000000000000000e+02,3.800000000000000000e+01
4.000000000000000222e-01,4.175900000000000034e+01,1.630000000000000000e+02,2.800000000000000000e+01
2.399999999999999911e-01,1.051290000000000049e+02,2.040000000000000000e+02,4.400000000000000000e+01
2.399999999999999911e-01,6.607800000000000296e+01,2.040000000000000000e+02,4.700000000000000000e+01
1.869999999999999996e-01,1.063990000000000009e+02,2.160000000000000000e+02,4.500000000000000000e+01
3.200000000000000067e-01,1.020319999999999965e+02,1.620000000000000000e+02,3.200000000000000000e+01
2.270000000000000073e-01,6.989499999999999602e+01,2.160000000000000000e+02,4.000000000000000000e+01
3.469999999999999751e-01,5.088300000000000267e+01,1.630000000000000000e+02,2.900000000000000000e+01
2.800000000000000266e-01,4.027199999999999847e+01,2.050000000000000000e+02,4.100000000000000000e+01
3.599999999999999867e-01,5.834300000000000352e+01,1.580000000000000000e+02,2.800000000000000000e+01
2.399999999999999911e-01,1.077000000000000028e+02,2.050000000000000000e+02,4.100000000000000000e+01
5.070000000000000062e-01,5.933100000000000307e+01,1.620000000000000000e+02,2.500000000000000000e+01
2.800000000000000266e-01,5.359499999999999886e+01,2.100000000000000000e+02,3.600000000000000000e+01
4.129999999999999782e-01,6.363400000000000034e+01,1.680000000000000000e+02,2.300000000000000000e+01
3.069999999999999951e-01,5.987800000000000011e+01,2.160000000000000000e+02,3.300000000000000000e+01
2.929999999999999827e-01,7.145099999999999341e+01,1.510000000000000000e+02,3.800000000000000000e+01
2.670000000000000151e-01,7.796299999999999386e+01,2.160000000000000000e+02,3.200000000000000000e+01
3.469999999999999751e-01,5.675099999999999767e+01,1.630000000000000000e+02,2.700000000000000000e+01
2.270000000000000073e-01,7.104200000000000159e+01,2.110000000000000000e+02,4.100000000000000000e+01
4.129999999999999782e-01,4.595799999999999841e+01,1.570000000000000000e+02,2.900000000000000000e+01
2.800000000000000266e-01,6.656000000000000227e+01,2.100000000000000000e+02,3.300000000000000000e+01
2.929999999999999827e-01,4.585600000000000165e+01,2.050000000000000000e+02,3.700000000000000000e+01
4.400000000000000022e-01,5.473100000000000165e+01,1.630000000000000000e+02,2.500000000000000000e+01
2.399999999999999911e-01,9.348399999999999466e+01,2.050000000000000000e+02,4.400000000000000000e+01
3.599999999999999867e-01,4.696600000000000108e+01,1.630000000000000000e+02,2.900000000000000000e+01
2.399999999999999911e-01,7.537800000000000011e+01,2.160000000000000000e+02,3.700000000000000000e+01
3.200000000000000067e-01,6.785999999999999943e+01,1.570000000000000000e+02,3.300000000000000000e+01
3.200000000000000067e-01,6.418699999999999761e+01,1.620000000000000000e+02,3.500000000000000000e+01
2.800000000000000266e-01,6.331499999999999773e+01,1.560000000000000000e+02,3.900000000000000000e+01
3.200000000000000067e-01,4.647200000000000131e+01,1.630000000000000000e+02,3.400000000000000000e+01
2.800000000000000266e-01,6.331499999999999773e+01,1.560000000000000000e+02,3.900000000000000000e+01
4.269999999999999907e-01,4.707099999999999795e+01,1.580000000000000000e+02,2.600000000000000000e+01
2.929999999999999827e-01,4.561999999999999744e+01,2.050000000000000000e+02,3.800000000000000000e+01
4.129999999999999782e-01,6.070499999999999829e+01,1.680000000000000000e+02,2.400000000000000000e+01
2.670000000000000151e-01,6.963299999999999557e+01,2.100000000000000000e+02,3.300000000000000000e+01
4.129999999999999782e-01,5.248299999999999699e+01,1.630000000000000000e+02,2.600000000000000000e+01
2.670000000000000151e-01,5.918999999999999773e+01,2.040000000000000000e+02,3.800000000000000000e+01
2.399999999999999911e-01,1.077000000000000028e+02,2.050000000000000000e+02,4.100000000000000000e+01
3.200000000000000067e-01,8.163299999999999557e+01,2.100000000000000000e+02,3.000000000000000000e+01
2.929999999999999827e-01,6.494700000000000273e+01,2.060000000000000000e+02,3.600000000000000000e+01
2.129999999999999949e-01,7.805500000000000682e+01,2.160000000000000000e+02,4.200000000000000000e+01
2.929999999999999827e-01,5.111899999999999977e+01,1.560000000000000000e+02,4.000000000000000000e+01
4.799999999999999822e-01,3.603900000000000148e+01,1.630000000000000000e+02,2.700000000000000000e+01
2.800000000000000266e-01,1.079470000000000027e+02,1.570000000000000000e+02,3.500000000000000000e+01
4.799999999999999822e-01,4.751200000000000045e+01,1.570000000000000000e+02,2.700000000000000000e+01
2.530000000000000027e-01,6.962199999999999989e+01,2.100000000000000000e+02,3.500000000000000000e+01
2.530000000000000027e-01,6.479200000000000159e+01,2.050000000000000000e+02,4.100000000000000000e+01
2.670000000000000151e-01,6.091499999999999915e+01,2.100000000000000000e+02,3.400000000000000000e+01
4.929999999999999938e-01,4.463499999999999801e+01,1.630000000000000000e+02,2.600000000000000000e+01
2.530000000000000027e-01,8.810699999999999932e+01,2.100000000000000000e+02,3.400000000000000000e+01
2.399999999999999911e-01,6.293299999999999983e+01,2.100000000000000000e+02,4.000000000000000000e+01
4.530000000000000138e-01,4.941199999999999903e+01,1.630000000000000000e+02,2.400000000000000000e+01
2.129999999999999949e-01,6.874200000000000443e+01,2.700000000000000000e+02,4.500000000000000000e+01
2.929999999999999827e-01,3.520100000000000051e+01,2.110000000000000000e+02,3.900000000000000000e+01
3.069999999999999951e-01,6.045499999999999829e+01,1.630000000000000000e+02,3.200000000000000000e+01
4.269999999999999907e-01,7.378400000000000603e+01,1.630000000000000000e+02,2.400000000000000000e+01
2.800000000000000266e-01,4.711399999999999721e+01,2.050000000000000000e+02,3.800000000000000000e+01
3.599999999999999867e-01,6.973600000000000421e+01,1.580000000000000000e+02,2.700000000000000000e+01
2.929999999999999827e-01,4.667499999999999716e+01,2.160000000000000000e+02,3.600000000000000000e+01
4.000000000000000222e-01,5.786899999999999977e+01,1.580000000000000000e+02,2.700000000000000000e+01
2.929999999999999827e-01,4.927900000000000347e+01,2.100000000000000000e+02,3.600000000000000000e+01
2.800000000000000266e-01,4.536399999999999721e+01,2.100000000000000000e+02,3.700000000000000000e+01
1.729999999999999871e-01,1.185799999999999983e+02,2.700000000000000000e+02,4.100000000000000000e+01
3.069999999999999951e-01,4.908700000000000330e+01,1.680000000000000000e+02,3.500000000000000000e+01
2.929999999999999827e-01,3.907300000000000040e+01,2.040000000000000000e+02,4.100000000000000000e+01
2.929999999999999827e-01,3.726500000000000057e+01,2.100000000000000000e+02,3.800000000000000000e+01
2.800000000000000266e-01,4.126299999999999812e+01,2.050000000000000000e+02,4.000000000000000000e+01
2.000000000000000111e-01,1.064849999999999994e+02,2.700000000000000000e+02,4.000000000000000000e+01
2.270000000000000073e-01,7.607800000000000296e+01,1.990000000000000000e+02,4.800000000000000000e+01
4.129999999999999782e-01,5.096099999999999852e+01,1.680000000000000000e+02,2.700000000000000000e+01
2.929999999999999827e-01,6.405100000000000193e+01,2.040000000000000000e+02,3.700000000000000000e+01
2.530000000000000027e-01,4.338700000000000045e+01,2.100000000000000000e+02,4.000000000000000000e+01
2.670000000000000151e-01,9.604900000000000659e+01,2.100000000000000000e+02,3.200000000000000000e+01
4.799999999999999822e-01,7.119899999999999807e+01,1.560000000000000000e+02,2.900000000000000000e+01
2.530000000000000027e-01,6.685899999999999466e+01,2.040000000000000000e+02,3.900000000000000000e+01
3.870000000000000107e-01,5.388799999999999812e+01,1.630000000000000000e+02,2.600000000000000000e+01
4.530000000000000138e-01,6.668399999999999750e+01,1.570000000000000000e+02,2.700000000000000000e+01
2.800000000000000266e-01,4.126299999999999812e+01,2.050000000000000000e+02,4.000000000000000000e+01
3.599999999999999867e-01,4.357600000000000051e+01,3.300000000000000000e+01,3.600000000000000000e+01
2.929999999999999827e-01,2.022700000000000031e+01,6.400000000000000000e+01,4.800000000000000000e+01
3.599999999999999867e-01,1.000000000000000000e+01,1.010000000000000000e+02,3.400000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.729999999999999982e-01,1.764999999999999858e+01,8.000000000000000000e+01,3.100000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
1.600000000000000033e-01,3.032019999999999982e+02,1.910000000000000000e+02,4.500000000000000000e+01
1.600000000000000033e-01,3.032019999999999982e+02,1.910000000000000000e+02,4.500000000000000000e+01
1.469999999999999918e-01,3.019449999999999932e+02,1.960000000000000000e+02,4.800000000000000000e+01
1.729999999999999871e-01,1.099569999999999936e+02,8.500000000000000000e+01,5.400000000000000000e+01
2.530000000000000027e-01,1.038949999999999960e+02,9.600000000000000000e+01,4.800000000000000000e+01
1.469999999999999918e-01,3.019449999999999932e+02,1.960000000000000000e+02,4.800000000000000000e+01
1.600000000000000033e-01,3.032019999999999982e+02,1.910000000000000000e+02,4.500000000000000000e+01
3.599999999999999867e-01,1.000000000000000000e+01,1.010000000000000000e+02,3.400000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
2.929999999999999827e-01,1.553050000000000068e+02,4.500000000000000000e+01,4.400000000000000000e+01
3.469999999999999751e-01,2.508800000000000097e+01,1.180000000000000000e+02,3.200000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
2.670000000000000151e-01,1.739509999999999934e+02,9.700000000000000000e+01,3.200000000000000000e+01
2.929999999999999827e-01,1.553050000000000068e+02,4.500000000000000000e+01,4.400000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.469999999999999751e-01,5.976400000000000290e+01,6.200000000000000000e+01,3.400000000000000000e+01
2.530000000000000027e-01,1.031149999999999949e+02,1.080000000000000000e+02,4.700000000000000000e+01
2.129999999999999949e-01,3.023609999999999900e+02,1.900000000000000000e+02,4.000000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
1.069999999999999979e-01,2.036879999999999882e+02,1.400000000000000000e+02,5.400000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.357600000000000051e+01,3.300000000000000000e+01,3.600000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
2.929999999999999827e-01,1.564879999999999995e+02,5.100000000000000000e+01,4.200000000000000000e+01
3.469999999999999751e-01,5.976400000000000290e+01,6.200000000000000000e+01,3.400000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.357600000000000051e+01,3.300000000000000000e+01,3.600000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,1.465000000000000036e+01,1.070000000000000000e+02,3.000000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.330000000000000182e-01,1.041399999999999970e+01,9.600000000000000000e+01,3.300000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.330000000000000182e-01,6.143500000000000227e+01,5.400000000000000000e+01,3.500000000000000000e+01
2.399999999999999911e-01,1.231080000000000041e+02,1.770000000000000000e+02,4.000000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
2.129999999999999949e-01,3.003820000000000050e+02,1.810000000000000000e+02,4.500000000000000000e+01
2.929999999999999827e-01,1.564879999999999995e+02,5.100000000000000000e+01,4.200000000000000000e+01
2.399999999999999911e-01,1.031140000000000043e+02,1.120000000000000000e+02,4.900000000000000000e+01
3.599999999999999867e-01,1.000000000000000000e+01,1.010000000000000000e+02,3.400000000000000000e+01
3.330000000000000182e-01,4.357600000000000051e+01,3.800000000000000000e+01,3.600000000000000000e+01
3.729999999999999982e-01,3.312299999999999756e+01,4.400000000000000000e+01,3.400000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.469999999999999751e-01,5.976400000000000290e+01,6.200000000000000000e+01,3.400000000000000000e+01
1.469999999999999918e-01,3.004220000000000255e+02,2.210000000000000000e+02,4.900000000000000000e+01
2.399999999999999911e-01,1.031140000000000043e+02,1.120000000000000000e+02,4.900000000000000000e+01
2.929999999999999827e-01,1.553050000000000068e+02,4.500000000000000000e+01,4.400000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
2.929999999999999827e-01,4.355799999999999983e+01,5.900000000000000000e+01,4.100000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
1.469999999999999918e-01,3.041630000000000109e+02,1.940000000000000000e+02,4.500000000000000000e+01
2.530000000000000027e-01,1.047570000000000050e+02,8.600000000000000000e+01,4.900000000000000000e+01
3.599999999999999867e-01,9.413999999999999702e+00,1.070000000000000000e+02,3.300000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.357600000000000051e+01,3.300000000000000000e+01,3.600000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
2.670000000000000151e-01,1.748969999999999914e+02,9.100000000000000000e+01,3.200000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
1.469999999999999918e-01,3.041630000000000109e+02,1.940000000000000000e+02,4.500000000000000000e+01
3.069999999999999951e-01,1.567249999999999943e+02,4.500000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.544060000000000059e+02,4.900000000000000000e+01,4.300000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.069999999999999951e-01,3.423599999999999710e+01,1.230000000000000000e+02,3.600000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.200000000000000067e-01,1.554110000000000014e+02,6.700000000000000000e+01,3.700000000000000000e+01
3.729999999999999982e-01,1.764999999999999858e+01,8.000000000000000000e+01,3.100000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
4.400000000000000022e-01,4.191799999999999926e+01,6.100000000000000000e+01,3.200000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.469999999999999751e-01,4.060799999999999699e+01,3.800000000000000000e+01,3.700000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.599999999999999867e-01,4.357600000000000051e+01,3.300000000000000000e+01,3.600000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
2.670000000000000151e-01,7.794299999999999784e+01,5.400000000000000000e+01,4.900000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.559070000000000107e+02,3.900000000000000000e+01,4.400000000000000000e+01
1.330000000000000071e-01,3.016770000000000209e+02,2.160000000000000000e+02,4.800000000000000000e+01
3.599999999999999867e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.400000000000000000e+01
1.469999999999999918e-01,3.025040000000000191e+02,1.830000000000000000e+02,4.700000000000000000e+01
1.469999999999999918e-01,3.021650000000000205e+02,2.160000000000000000e+02,4.600000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.729999999999999982e-01,1.664999999999999858e+01,8.500000000000000000e+01,3.000000000000000000e+01
3.200000000000000067e-01,1.543000000000000114e+02,5.600000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.552009999999999934e+02,6.600000000000000000e+01,3.900000000000000000e+01
3.599999999999999867e-01,4.357600000000000051e+01,3.300000000000000000e+01,3.600000000000000000e+01
3.599999999999999867e-01,4.307300000000000040e+01,3.800000000000000000e+01,3.600000000000000000e+01
3.069999999999999951e-01,1.551949999999999932e+02,6.700000000000000000e+01,3.900000000000000000e+01
3.069999999999999951e-01,1.551949999999999932e+02,6.700000000000000000e+01,3.900000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
1.330000000000000071e-01,3.016770000000000209e+02,2.160000000000000000e+02,4.800000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.559070000000000107e+02,3.900000000000000000e+01,4.400000000000000000e+01
1.729999999999999871e-01,3.026200000000000045e+02,2.130000000000000000e+02,4.400000000000000000e+01
2.530000000000000027e-01,1.031149999999999949e+02,1.080000000000000000e+02,4.700000000000000000e+01
1.600000000000000033e-01,3.028690000000000282e+02,2.010000000000000000e+02,4.500000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.200000000000000067e-01,1.543000000000000114e+02,5.600000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.559070000000000107e+02,3.900000000000000000e+01,4.400000000000000000e+01
3.729999999999999982e-01,1.664999999999999858e+01,8.500000000000000000e+01,3.000000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
3.069999999999999951e-01,1.552009999999999934e+02,6.600000000000000000e+01,3.900000000000000000e+01
3.200000000000000067e-01,1.542249999999999943e+02,6.100000000000000000e+01,3.900000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
1.600000000000000033e-01,3.009940000000000282e+02,2.120000000000000000e+02,4.900000000000000000e+01
1.869999999999999996e-01,1.094749999999999943e+02,1.030000000000000000e+02,5.300000000000000000e+01
1.469999999999999918e-01,3.017189999999999941e+02,2.110000000000000000e+02,4.800000000000000000e+01
1.469999999999999918e-01,3.022450000000000045e+02,2.000000000000000000e+02,4.700000000000000000e+01
3.069999999999999951e-01,1.543770000000000095e+02,6.200000000000000000e+01,4.000000000000000000e+01
2.800000000000000266e-01,1.737779999999999916e+02,1.080000000000000000e+02,3.600000000000000000e+01
2.929999999999999827e-01,1.551870000000000118e+02,4.700000000000000000e+01,4.400000000000000000e+01
2.670000000000000151e-01,1.040010000000000048e+02,1.200000000000000000e+02,4.600000000000000000e+01
2.129999999999999949e-01,3.032660000000000196e+02,1.860000000000000000e+02,4.200000000000000000e+01
3.069999999999999951e-01,1.552009999999999934e+02,6.600000000000000000e+01,3.900000000000000000e+01
1.199999999999999956e-01,2.029180000000000064e+02,1.530000000000000000e+02,5.300000000000000000e+01
3.069999999999999951e-01,1.563849999999999909e+02,6.600000000000000000e+01,3.700000000000000000e+01
2.800000000000000266e-01,1.574650000000000034e+02,5.000000000000000000e+01,4.200000000000000000e+01
3.200000000000000067e-01,1.552079999999999984e+02,5.000000000000000000e+01,4.000000000000000000e+01
2.399999999999999911e-01,1.223780000000000001e+02,1.900000000000000000e+02,4.000000000000000000e+01
2.129999999999999949e-01,3.007160000000000082e+02,1.790000000000000000e+02,4.500000000000000000e+01
3.469999999999999751e-01,4.442699999999999960e+01,4.900000000000000000e+01,3.500000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.469999999999999751e-01,5.909599999999999653e+01,7.300000000000000000e+01,3.400000000000000000e+01
3.069999999999999951e-01,1.543729999999999905e+02,5.500000000000000000e+01,4.400000000000000000e+01
2.800000000000000266e-01,4.348700000000000188e+01,6.500000000000000000e+01,4.100000000000000000e+01
3.069999999999999951e-01,1.561839999999999975e+02,5.100000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.543770000000000095e+02,6.200000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.555900000000000034e+02,5.500000000000000000e+01,4.100000000000000000e+01
3.200000000000000067e-01,1.543000000000000114e+02,5.600000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.566550000000000011e+02,5.500000000000000000e+01,3.900000000000000000e+01
3.069999999999999951e-01,1.559070000000000107e+02,3.900000000000000000e+01,4.400000000000000000e+01
1.469999999999999918e-01,3.031929999999999836e+02,2.000000000000000000e+02,4.500000000000000000e+01
3.200000000000000067e-01,1.557489999999999952e+02,4.400000000000000000e+01,4.000000000000000000e+01
3.069999999999999951e-01,1.542880000000000109e+02,5.600000000000000000e+01,4.300000000000000000e+01
3.069999999999999951e-01,1.560099999999999909e+02,7.700000000000000000e+01,3.700000000000000000e+01
3.200000000000000067e-01,1.552930000000000064e+02,7.700000000000000000e+01,3.700000000000000000e+01
4.400000000000000022e-01,4.094200000000000017e+01,6.700000000000000000e+01,3.200000000000000000e+01
3.469999999999999751e-01,4.136500000000000199e+01,3.300000000000000000e+01,3.700000000000000000e+01
