2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
1.869999999999999996e-01,3.446000000000000085e+01,2.590000000000000000e+02
1.729999999999999871e-01,5.037400000000000233e+01,2.300000000000000000e+02
1.199999999999999956e-01,4.752000000000000313e+01,3.190000000000000000e+02
2.929999999999999827e-01,1.806400000000000006e+01,1.300000000000000000e+02
2.270000000000000073e-01,3.112800000000000011e+01,1.880000000000000000e+02
9.299999999999999933e-02,1.608160000000000025e+02,2.170000000000000000e+02
1.069999999999999979e-01,8.225000000000000000e+01,2.920000000000000000e+02
2.270000000000000073e-01,2.244300000000000139e+01,2.060000000000000000e+02
9.299999999999999933e-02,9.931499999999999773e+01,2.970000000000000000e+02
1.330000000000000071e-01,5.114800000000000324e+01,2.530000000000000000e+02
1.729999999999999871e-01,1.011970000000000027e+02,1.440000000000000000e+02
2.530000000000000027e-01,3.141700000000000159e+01,1.620000000000000000e+02
1.199999999999999956e-01,5.157900000000000063e+01,3.130000000000000000e+02
1.069999999999999979e-01,5.574799999999999756e+01,3.090000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
2.129999999999999949e-01,2.458999999999999986e+01,1.940000000000000000e+02
3.200000000000000067e-01,1.123600000000000065e+01,1.350000000000000000e+02
3.069999999999999951e-01,1.147199999999999953e+01,1.260000000000000000e+02
1.869999999999999996e-01,6.951900000000000546e+01,1.820000000000000000e+02
3.469999999999999751e-01,1.041399999999999970e+01,1.450000000000000000e+02
2.670000000000000151e-01,3.163400000000000034e+01,1.290000000000000000e+02
2.530000000000000027e-01,3.141700000000000159e+01,1.620000000000000000e+02
8.000000000000000167e-02,6.807999999999999829e+01,3.150000000000000000e+02
2.800000000000000266e-01,2.264499999999999957e+01,1.410000000000000000e+02
2.000000000000000111e-01,2.713299999999999912e+01,2.590000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
1.069999999999999979e-01,1.603079999999999927e+02,2.170000000000000000e+02
9.299999999999999933e-02,1.341819999999999879e+02,2.330000000000000000e+02
2.670000000000000151e-01,5.344400000000000261e+01,9.300000000000000000e+01
9.299999999999999933e-02,6.266199999999999903e+01,3.080000000000000000e+02
2.530000000000000027e-01,3.644899999999999807e+01,1.240000000000000000e+02
2.399999999999999911e-01,2.048799999999999955e+01,1.940000000000000000e+02
2.929999999999999827e-01,4.777600000000000335e+01,1.000000000000000000e+02
2.270000000000000073e-01,2.250100000000000122e+01,2.000000000000000000e+02
1.069999999999999979e-01,1.340589999999999975e+02,2.280000000000000000e+02
1.729999999999999871e-01,7.051900000000000546e+01,1.820000000000000000e+02
3.200000000000000067e-01,1.123600000000000065e+01,1.350000000000000000e+02
2.000000000000000111e-01,3.098400000000000176e+01,2.000000000000000000e+02
1.600000000000000033e-01,3.934899999999999665e+01,2.590000000000000000e+02
2.929999999999999827e-01,1.556099999999999994e+01,1.350000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
2.399999999999999911e-01,3.608100000000000307e+01,1.520000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
2.800000000000000266e-01,3.538799999999999812e+01,1.130000000000000000e+02
9.299999999999999933e-02,1.608160000000000025e+02,2.170000000000000000e+02
2.530000000000000027e-01,2.289600000000000080e+01,1.890000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
1.729999999999999871e-01,4.215100000000000335e+01,2.470000000000000000e+02
2.399999999999999911e-01,4.163400000000000034e+01,1.290000000000000000e+02
1.330000000000000071e-01,6.262500000000000000e+01,2.470000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
5.299999999999999850e-02,1.122830000000000013e+02,3.300000000000000000e+02
2.270000000000000073e-01,2.326500000000000057e+01,1.940000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
3.330000000000000182e-01,1.000000000000000000e+01,1.460000000000000000e+02
3.469999999999999751e-01,1.041399999999999970e+01,1.450000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
1.199999999999999956e-01,4.875099999999999767e+01,3.140000000000000000e+02
2.800000000000000266e-01,3.538799999999999812e+01,1.130000000000000000e+02
1.600000000000000033e-01,4.669500000000000028e+01,2.470000000000000000e+02
2.270000000000000073e-01,2.244300000000000139e+01,2.060000000000000000e+02
2.000000000000000111e-01,2.989799999999999969e+01,2.530000000000000000e+02
1.199999999999999956e-01,4.875099999999999767e+01,3.140000000000000000e+02
9.299999999999999933e-02,1.134779999999999944e+02,2.650000000000000000e+02
1.069999999999999979e-01,1.340589999999999975e+02,2.280000000000000000e+02
9.299999999999999933e-02,1.142129999999999939e+02,2.590000000000000000e+02
8.000000000000000167e-02,6.807999999999999829e+01,3.150000000000000000e+02
2.270000000000000073e-01,2.244300000000000139e+01,2.060000000000000000e+02
2.800000000000000266e-01,2.264499999999999957e+01,1.410000000000000000e+02
8.000000000000000167e-02,1.071910000000000025e+02,2.970000000000000000e+02
9.299999999999999933e-02,9.931499999999999773e+01,2.970000000000000000e+02
2.000000000000000111e-01,3.779299999999999926e+01,1.940000000000000000e+02
2.929999999999999827e-01,1.556099999999999994e+01,1.350000000000000000e+02
1.069999999999999979e-01,1.320409999999999968e+02,2.320000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
2.800000000000000266e-01,3.201899999999999835e+01,1.240000000000000000e+02
1.600000000000000033e-01,4.669500000000000028e+01,2.470000000000000000e+02
2.800000000000000266e-01,2.523600000000000065e+01,1.350000000000000000e+02
1.729999999999999871e-01,7.051900000000000546e+01,1.820000000000000000e+02
1.330000000000000071e-01,6.262500000000000000e+01,2.470000000000000000e+02
2.929999999999999827e-01,1.556099999999999994e+01,1.350000000000000000e+02
1.729999999999999871e-01,7.051900000000000546e+01,1.820000000000000000e+02
2.530000000000000027e-01,2.289600000000000080e+01,1.890000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
1.199999999999999956e-01,4.802100000000000080e+01,3.150000000000000000e+02
9.299999999999999933e-02,1.333420000000000130e+02,2.370000000000000000e+02
2.670000000000000151e-01,4.431099999999999994e+01,1.030000000000000000e+02
2.800000000000000266e-01,2.264499999999999957e+01,1.410000000000000000e+02
2.929999999999999827e-01,2.904799999999999827e+01,1.290000000000000000e+02
1.729999999999999871e-01,3.915100000000000335e+01,2.480000000000000000e+02
2.399999999999999911e-01,4.163400000000000034e+01,1.290000000000000000e+02
8.000000000000000167e-02,6.807999999999999829e+01,3.150000000000000000e+02
1.199999999999999956e-01,5.157900000000000063e+01,3.130000000000000000e+02
1.330000000000000071e-01,5.477300000000000324e+01,2.490000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
9.299999999999999933e-02,9.931499999999999773e+01,2.970000000000000000e+02
2.530000000000000027e-01,3.644899999999999807e+01,1.240000000000000000e+02
2.929999999999999827e-01,4.777600000000000335e+01,1.000000000000000000e+02
1.869999999999999996e-01,6.289800000000000324e+01,1.870000000000000000e+02
9.299999999999999933e-02,1.142129999999999939e+02,2.590000000000000000e+02
2.670000000000000151e-01,5.344400000000000261e+01,9.300000000000000000e+01
2.670000000000000151e-01,2.425000000000000000e+01,1.530000000000000000e+02
1.199999999999999956e-01,5.157900000000000063e+01,3.130000000000000000e+02
1.069999999999999979e-01,1.228280000000000030e+02,2.440000000000000000e+02
2.270000000000000073e-01,2.244300000000000139e+01,2.060000000000000000e+02
2.530000000000000027e-01,3.340400000000000347e+01,1.340000000000000000e+02
2.000000000000000111e-01,3.098400000000000176e+01,2.000000000000000000e+02
3.469999999999999751e-01,1.041399999999999970e+01,1.450000000000000000e+02
1.869999999999999996e-01,3.748899999999999721e+01,2.470000000000000000e+02
3.330000000000000182e-01,1.000000000000000000e+01,1.460000000000000000e+02
2.270000000000000073e-01,2.326500000000000057e+01,1.940000000000000000e+02
1.729999999999999871e-01,5.069800000000000040e+01,1.890000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
1.469999999999999918e-01,4.981300000000000239e+01,2.410000000000000000e+02
3.870000000000000107e-01,9.413999999999999702e+00,1.570000000000000000e+02
1.869999999999999996e-01,6.951900000000000546e+01,1.820000000000000000e+02
2.000000000000000111e-01,3.053999999999999915e+01,2.050000000000000000e+02
3.330000000000000182e-01,1.000000000000000000e+01,1.460000000000000000e+02
2.929999999999999827e-01,1.556099999999999994e+01,1.350000000000000000e+02
2.000000000000000111e-01,3.779299999999999926e+01,1.940000000000000000e+02
1.069999999999999979e-01,1.124650000000000034e+02,2.470000000000000000e+02
2.929999999999999827e-01,1.556099999999999994e+01,1.350000000000000000e+02
1.600000000000000033e-01,4.675699999999999790e+01,2.410000000000000000e+02
2.530000000000000027e-01,3.144500000000000028e+01,1.450000000000000000e+02
2.270000000000000073e-01,3.319100000000000250e+01,1.770000000000000000e+02
1.729999999999999871e-01,3.670199999999999818e+01,3.140000000000000000e+02
2.670000000000000151e-01,3.301899999999999835e+01,1.230000000000000000e+02
2.399999999999999911e-01,3.617000000000000171e+01,1.470000000000000000e+02
2.670000000000000151e-01,4.100300000000000011e+01,1.080000000000000000e+02
9.299999999999999933e-02,9.931499999999999773e+01,2.970000000000000000e+02
1.729999999999999871e-01,3.712299999999999756e+01,2.590000000000000000e+02
6.700000000000000400e-02,1.052319999999999993e+02,3.190000000000000000e+02
1.330000000000000071e-01,4.356799999999999784e+01,3.200000000000000000e+02
1.199999999999999956e-01,5.192900000000000205e+01,3.080000000000000000e+02
2.929999999999999827e-01,1.556099999999999994e+01,1.350000000000000000e+02
1.199999999999999956e-01,5.157900000000000063e+01,3.130000000000000000e+02
2.800000000000000266e-01,2.110699999999999932e+01,1.470000000000000000e+02
2.800000000000000266e-01,2.364499999999999957e+01,1.360000000000000000e+02
1.069999999999999979e-01,1.603079999999999927e+02,2.170000000000000000e+02
1.330000000000000071e-01,4.671500000000000341e+01,3.080000000000000000e+02
2.129999999999999949e-01,2.458999999999999986e+01,1.940000000000000000e+02
1.600000000000000033e-01,4.132999999999999829e+01,2.530000000000000000e+02
2.929999999999999827e-01,4.777600000000000335e+01,1.000000000000000000e+02
1.469999999999999918e-01,3.856900000000000261e+01,3.100000000000000000e+02
1.330000000000000071e-01,5.114800000000000324e+01,2.530000000000000000e+02
9.299999999999999933e-02,6.266199999999999903e+01,3.080000000000000000e+02
6.700000000000000400e-02,1.097960000000000065e+02,2.970000000000000000e+02
2.929999999999999827e-01,1.556099999999999994e+01,1.350000000000000000e+02
2.399999999999999911e-01,4.017000000000000171e+01,1.410000000000000000e+02
3.200000000000000067e-01,1.023600000000000065e+01,1.470000000000000000e+02
9.299999999999999933e-02,1.142129999999999939e+02,2.590000000000000000e+02
2.800000000000000266e-01,2.364499999999999957e+01,1.360000000000000000e+02
6.700000000000000400e-02,9.988299999999999557e+01,3.300000000000000000e+02
9.299999999999999933e-02,1.486479999999999961e+02,2.220000000000000000e+02
1.069999999999999979e-01,5.822800000000000153e+01,2.930000000000000000e+02
1.069999999999999979e-01,1.255999999999999943e+02,2.380000000000000000e+02
5.299999999999999850e-02,1.122830000000000013e+02,3.300000000000000000e+02
1.869999999999999996e-01,3.487100000000000222e+01,2.530000000000000000e+02
2.670000000000000151e-01,3.654999999999999716e+01,1.130000000000000000e+02
2.270000000000000073e-01,2.244300000000000139e+01,2.060000000000000000e+02
2.670000000000000151e-01,2.617299999999999827e+01,1.340000000000000000e+02
1.199999999999999956e-01,5.192900000000000205e+01,3.080000000000000000e+02
2.670000000000000151e-01,2.617299999999999827e+01,1.340000000000000000e+02
2.670000000000000151e-01,1.930999999999999872e+01,1.990000000000000000e+02
1.869999999999999996e-01,6.951900000000000546e+01,1.820000000000000000e+02
1.199999999999999956e-01,5.175099999999999767e+01,3.090000000000000000e+02
1.199999999999999956e-01,5.740699999999999648e+01,2.920000000000000000e+02
2.399999999999999911e-01,1.866000000000000014e+01,2.050000000000000000e+02
3.469999999999999751e-01,1.041399999999999970e+01,1.450000000000000000e+02
2.800000000000000266e-01,2.264499999999999957e+01,1.410000000000000000e+02
2.929999999999999827e-01,3.285000000000000142e+01,1.230000000000000000e+02
2.670000000000000151e-01,1.955600000000000094e+01,1.900000000000000000e+02
1.069999999999999979e-01,1.228280000000000030e+02,2.440000000000000000e+02
1.600000000000000033e-01,3.195799999999999841e+01,3.200000000000000000e+02
2.399999999999999911e-01,4.033899999999999864e+01,1.300000000000000000e+02
5.299999999999999850e-02,1.363789999999999907e+02,3.190000000000000000e+02
3.469999999999999751e-01,1.041399999999999970e+01,1.450000000000000000e+02
2.670000000000000151e-01,2.617299999999999827e+01,1.340000000000000000e+02
2.399999999999999911e-01,2.989199999999999946e+01,1.880000000000000000e+02
2.270000000000000073e-01,2.426500000000000057e+01,1.890000000000000000e+02
2.670000000000000151e-01,3.163400000000000034e+01,1.290000000000000000e+02
2.270000000000000073e-01,2.244300000000000139e+01,2.060000000000000000e+02
2.800000000000000266e-01,2.110699999999999932e+01,1.470000000000000000e+02
1.330000000000000071e-01,5.103000000000000114e+01,3.040000000000000000e+02
7.870000000000000329e-01,3.000000000000000000e+00,1.000000000000000000e+00
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
6.929999999999999494e-01,1.000000000000000000e+01,6.000000000000000000e+00
7.870000000000000329e-01,3.000000000000000000e+00,1.000000000000000000e+00
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
6.929999999999999494e-01,1.000000000000000000e+01,6.000000000000000000e+00
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
6.800000000000000488e-01,8.000000000000000000e+00,1.000000000000000000e+01
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
6.929999999999999494e-01,1.000000000000000000e+01,6.000000000000000000e+00
6.670000000000000373e-01,9.000000000000000000e+00,2.100000000000000000e+01
6.929999999999999494e-01,1.000000000000000000e+01,6.000000000000000000e+00
3.330000000000000182e-01,4.357600000000000051e+01,3.800000000000000000e+01
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
7.870000000000000329e-01,3.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000488e-01,8.000000000000000000e+00,1.000000000000000000e+01
6.800000000000000488e-01,8.000000000000000000e+00,1.000000000000000000e+01
6.670000000000000373e-01,9.000000000000000000e+00,2.100000000000000000e+01
7.870000000000000329e-01,3.000000000000000000e+00,1.000000000000000000e+00
7.730000000000000204e-01,3.414000000000000146e+00,1.000000000000000000e+00
3.330000000000000182e-01,4.357600000000000051e+01,3.800000000000000000e+01
4.269999999999999907e-01,1.200000000000000000e+01,3.300000000000000000e+01
3.330000000000000182e-01,4.357600000000000051e+01,3.800000000000000000e+01
2.000000000000000111e-01,4.592799999999999727e+01,1.280000000000000000e+02
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
1.469999999999999918e-01,7.300000000000000000e+01,1.450000000000000000e+02
4.269999999999999907e-01,1.200000000000000000e+01,3.300000000000000000e+01
7.730000000000000204e-01,3.414000000000000146e+00,1.000000000000000000e+00
2.129999999999999949e-01,4.815299999999999869e+01,1.120000000000000000e+02
2.129999999999999949e-01,4.815299999999999869e+01,1.120000000000000000e+02
2.129999999999999949e-01,4.815299999999999869e+01,1.120000000000000000e+02
2.000000000000000111e-01,4.592799999999999727e+01,1.280000000000000000e+02
6.670000000000000373e-01,9.000000000000000000e+00,2.100000000000000000e+01
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
2.129999999999999949e-01,4.409000000000000341e+01,1.290000000000000000e+02
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
7.730000000000000204e-01,3.414000000000000146e+00,1.000000000000000000e+00
2.270000000000000073e-01,4.186699999999999733e+01,1.520000000000000000e+02
2.270000000000000073e-01,4.186699999999999733e+01,1.520000000000000000e+02
4.929999999999999938e-01,6.309499999999999886e+01,1.800000000000000000e+01
6.929999999999999494e-01,1.000000000000000000e+01,6.000000000000000000e+00
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
6.929999999999999494e-01,1.000000000000000000e+01,6.000000000000000000e+00
6.800000000000000488e-01,8.000000000000000000e+00,1.000000000000000000e+01
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
2.270000000000000073e-01,4.176800000000000068e+01,1.720000000000000000e+02
2.129999999999999949e-01,4.815299999999999869e+01,1.120000000000000000e+02
6.700000000000000400e-02,1.784310000000000116e+02,2.610000000000000000e+02
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
1.330000000000000071e-01,7.207099999999999795e+01,1.560000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
2.000000000000000111e-01,4.592799999999999727e+01,1.280000000000000000e+02
6.700000000000000400e-02,1.784310000000000116e+02,2.610000000000000000e+02
6.700000000000000400e-02,1.774310000000000116e+02,2.620000000000000000e+02
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
6.700000000000000400e-02,1.774310000000000116e+02,2.620000000000000000e+02
1.869999999999999996e-01,1.730399999999999920e+02,7.400000000000000000e+01
3.200000000000000067e-01,1.265000000000000036e+01,5.800000000000000000e+01
6.929999999999999494e-01,1.000000000000000000e+01,6.000000000000000000e+00
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
1.199999999999999956e-01,6.509900000000000375e+01,1.880000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
6.700000000000000400e-02,1.784310000000000116e+02,2.610000000000000000e+02
2.000000000000000111e-01,4.832200000000000273e+01,1.230000000000000000e+02
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
1.729999999999999871e-01,1.747439999999999998e+02,8.000000000000000000e+01
2.800000000000000266e-01,1.730099999999999838e+01,1.940000000000000000e+02
2.000000000000000111e-01,4.832200000000000273e+01,1.230000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
7.730000000000000204e-01,3.414000000000000146e+00,1.000000000000000000e+00
3.069999999999999951e-01,1.823600000000000065e+01,7.000000000000000000e+01
2.270000000000000073e-01,4.186699999999999733e+01,1.520000000000000000e+02
2.270000000000000073e-01,4.269500000000000028e+01,1.390000000000000000e+02
2.270000000000000073e-01,4.176800000000000068e+01,1.720000000000000000e+02
3.330000000000000182e-01,4.357600000000000051e+01,3.800000000000000000e+01
3.469999999999999751e-01,1.212199999999999989e+01,5.000000000000000000e+01
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
3.729999999999999982e-01,1.041399999999999970e+01,7.100000000000000000e+01
6.700000000000000400e-02,1.784310000000000116e+02,2.610000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
2.270000000000000073e-01,4.345300000000000296e+01,1.300000000000000000e+02
2.000000000000000111e-01,4.832200000000000273e+01,1.230000000000000000e+02
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
6.700000000000000400e-02,1.774310000000000116e+02,2.620000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
6.800000000000000488e-01,7.413999999999999702e+00,2.100000000000000000e+01
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
6.700000000000000400e-02,1.774310000000000116e+02,2.620000000000000000e+02
6.800000000000000488e-01,8.000000000000000000e+00,1.000000000000000000e+01
2.270000000000000073e-01,4.186699999999999733e+01,1.520000000000000000e+02
3.330000000000000182e-01,3.601899999999999835e+01,4.500000000000000000e+01
6.700000000000000400e-02,1.774310000000000116e+02,2.620000000000000000e+02
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
6.700000000000000400e-02,1.784310000000000116e+02,2.610000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
2.270000000000000073e-01,4.225200000000000244e+01,1.500000000000000000e+02
2.000000000000000111e-01,4.832200000000000273e+01,1.230000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
2.270000000000000073e-01,4.231000000000000227e+01,1.460000000000000000e+02
2.270000000000000073e-01,4.176800000000000068e+01,1.720000000000000000e+02
3.069999999999999951e-01,1.723600000000000065e+01,7.100000000000000000e+01
