1.586999999999999966e+00,7.962900000000000489e+01,4.410000000000000000e+02
2.221999999999999975e+00,1.821099999999999852e+01,2.710000000000000000e+02
1.786000000000000032e+00,3.667699999999999960e+01,3.500000000000000000e+02
2.380999999999999783e+00,2.501500000000000057e+01,2.600000000000000000e+02
2.128000000000000114e+00,2.021099999999999852e+01,2.700000000000000000e+02
1.695000000000000062e+00,6.210699999999999932e+01,3.510000000000000000e+02
2.173999999999999932e+00,3.639600000000000080e+01,2.340000000000000000e+02
1.586999999999999966e+00,1.349149999999999920e+02,4.400000000000000000e+02
2.128000000000000114e+00,3.822699999999999676e+01,2.340000000000000000e+02
2.500000000000000000e+00,3.377100000000000080e+01,2.350000000000000000e+02
1.961000000000000076e+00,1.477829999999999870e+02,2.230000000000000000e+02
1.695000000000000062e+00,6.385399999999999920e+01,3.500000000000000000e+02
1.514999999999999902e+00,7.945099999999999341e+01,5.500000000000000000e+02
1.818000000000000060e+00,3.203499999999999659e+01,2.700000000000000000e+02
2.128000000000000114e+00,3.822699999999999676e+01,2.340000000000000000e+02
1.667000000000000037e+00,6.142499999999999716e+01,4.300000000000000000e+02
1.754000000000000004e+00,7.770199999999999818e+01,2.710000000000000000e+02
1.695000000000000062e+00,7.288100000000000023e+01,3.420000000000000000e+02
2.000000000000000000e+00,1.046710000000000065e+02,2.410000000000000000e+02
1.887000000000000011e+00,1.090340000000000060e+02,2.410000000000000000e+02
2.221999999999999975e+00,3.422399999999999665e+01,2.350000000000000000e+02
1.754000000000000004e+00,1.317930000000000064e+02,2.510000000000000000e+02
1.612999999999999989e+00,4.988100000000000023e+01,5.500000000000000000e+02
2.500000000000000000e+00,2.463200000000000145e+01,2.600000000000000000e+02
2.000000000000000000e+00,2.744699999999999918e+01,2.610000000000000000e+02
1.852000000000000091e+00,4.138000000000000256e+01,2.610000000000000000e+02
1.786000000000000032e+00,1.632779999999999916e+02,2.230000000000000000e+02
1.786000000000000032e+00,6.950000000000000000e+01,2.610000000000000000e+02
1.754000000000000004e+00,6.310699999999999932e+01,3.220000000000000000e+02
1.562000000000000055e+00,6.426699999999999591e+01,5.400000000000000000e+02
1.786000000000000032e+00,6.950000000000000000e+01,2.610000000000000000e+02
1.818000000000000060e+00,1.488750000000000000e+02,2.230000000000000000e+02
1.852000000000000091e+00,3.003500000000000014e+01,2.700000000000000000e+02
2.173999999999999932e+00,3.600099999999999767e+01,2.440000000000000000e+02
2.221999999999999975e+00,1.828500000000000014e+01,2.700000000000000000e+02
1.754000000000000004e+00,8.202899999999999636e+01,2.610000000000000000e+02
1.695000000000000062e+00,3.783599999999999852e+01,5.500000000000000000e+02
1.723999999999999977e+00,4.336999999999999744e+01,5.400000000000000000e+02
1.723999999999999977e+00,4.598899999999999721e+01,3.310000000000000000e+02
2.083000000000000185e+00,2.528600000000000136e+01,2.510000000000000000e+02
