2.270000000000000073e-01,2.987300000000000111e+01,1.860000000000000000e+02
9.299999999999999933e-02,8.612500000000000000e+01,2.530000000000000000e+02
2.399999999999999911e-01,2.857300000000000040e+01,1.860000000000000000e+02
3.200000000000000067e-01,1.388599999999999923e+01,1.620000000000000000e+02
9.299999999999999933e-02,8.612500000000000000e+01,2.530000000000000000e+02
2.000000000000000111e-01,2.328500000000000014e+01,3.080000000000000000e+02
5.299999999999999850e-02,6.393900000000000006e+01,4.140000000000000000e+02
2.270000000000000073e-01,2.749899999999999878e+01,1.900000000000000000e+02
9.299999999999999933e-02,8.612500000000000000e+01,2.530000000000000000e+02
9.299999999999999933e-02,8.612500000000000000e+01,2.530000000000000000e+02
9.299999999999999933e-02,8.612500000000000000e+01,2.530000000000000000e+02
2.000000000000000111e-01,2.304899999999999949e+01,3.250000000000000000e+02
2.530000000000000027e-01,2.457600000000000051e+01,1.290000000000000000e+02
2.129999999999999949e-01,2.933699999999999974e+01,1.900000000000000000e+02
2.929999999999999827e-01,2.233999999999999986e+01,1.290000000000000000e+02
1.199999999999999956e-01,5.812500000000000000e+01,2.530000000000000000e+02
1.069999999999999979e-01,6.790500000000000114e+01,3.030000000000000000e+02
2.800000000000000266e-01,4.024900000000000233e+01,1.010000000000000000e+02
2.270000000000000073e-01,2.632700000000000173e+01,1.950000000000000000e+02
9.299999999999999933e-02,8.612500000000000000e+01,2.530000000000000000e+02
3.200000000000000067e-01,1.547199999999999953e+01,1.180000000000000000e+02
2.530000000000000027e-01,2.057600000000000051e+01,1.340000000000000000e+02
2.000000000000000111e-01,2.328500000000000014e+01,3.080000000000000000e+02
1.299999999999999940e-02,9.476500000000000057e+01,4.340000000000000000e+02
1.069999999999999979e-01,7.032099999999999795e+01,2.480000000000000000e+02
1.299999999999999940e-02,1.023020000000000067e+02,4.300000000000000000e+02
6.700000000000000400e-02,5.463700000000000045e+01,4.090000000000000000e+02
2.270000000000000073e-01,2.987300000000000111e+01,1.860000000000000000e+02
1.330000000000000071e-01,6.859699999999999420e+01,2.260000000000000000e+02
1.199999999999999956e-01,7.421099999999999852e+01,2.320000000000000000e+02
2.270000000000000073e-01,2.987300000000000111e+01,1.860000000000000000e+02
2.270000000000000073e-01,4.414800000000000324e+01,1.400000000000000000e+02
2.530000000000000027e-01,1.920700000000000074e+01,1.450000000000000000e+02
1.199999999999999956e-01,5.404500000000000171e+01,3.150000000000000000e+02
2.800000000000000266e-01,3.854099999999999682e+01,1.070000000000000000e+02
3.069999999999999951e-01,3.363000000000000256e+01,1.180000000000000000e+02
2.270000000000000073e-01,2.749899999999999878e+01,1.900000000000000000e+02
2.399999999999999911e-01,3.962800000000000011e+01,1.450000000000000000e+02
1.469999999999999918e-01,7.075900000000000034e+01,2.200000000000000000e+02
2.000000000000000111e-01,2.328500000000000014e+01,3.080000000000000000e+02
2.000000000000000111e-01,2.593299999999999983e+01,2.110000000000000000e+02
2.129999999999999949e-01,2.104899999999999949e+01,3.190000000000000000e+02
9.299999999999999933e-02,8.612500000000000000e+01,2.530000000000000000e+02
9.299999999999999933e-02,8.612500000000000000e+01,2.530000000000000000e+02
2.670000000000000151e-01,4.452900000000000347e+01,1.010000000000000000e+02
