1.818000000000000060e+00,1.901000000000000156e+01,2.581605000000000018e+03
1.389000000000000012e+00,1.714199999999999875e+02,2.441940000000000055e+03
1.612999999999999989e+00,3.446300000000000097e+01,1.259111000000000104e+03
1.429000000000000048e+00,1.526560000000000059e+02,2.118960999999999785e+03
1.389000000000000012e+00,1.401500000000000057e+02,2.868432999999999993e+03
1.818000000000000060e+00,2.637800000000000011e+01,4.233670000000000186e+02
1.429000000000000048e+00,1.481529999999999916e+02,2.276635000000000218e+03
1.407999999999999918e+00,1.499610000000000127e+02,2.527789000000000215e+03
1.695000000000000062e+00,2.457999999999999829e+01,2.275809999999999945e+03
1.538000000000000034e+00,7.310599999999999454e+01,6.855090000000000146e+02
1.407999999999999918e+00,1.311069999999999993e+02,2.676242000000000189e+03
1.471000000000000085e+00,8.527500000000000568e+01,1.884240999999999985e+03
1.667000000000000037e+00,3.550999999999999801e+01,1.189343000000000075e+03
2.000000000000000000e+00,2.089499999999999957e+01,2.830819999999999936e+02
1.429000000000000048e+00,1.526560000000000059e+02,2.118960999999999785e+03
1.612999999999999989e+00,4.722599999999999909e+01,7.074149999999999636e+02
1.429000000000000048e+00,1.216740000000000066e+02,2.519851999999999862e+03
1.471000000000000085e+00,7.463800000000000523e+01,2.917853000000000065e+03
1.667000000000000037e+00,3.239000000000000057e+01,1.403703999999999951e+03
1.754000000000000004e+00,3.051800000000000068e+01,4.858980000000000246e+02
1.407999999999999918e+00,1.207409999999999997e+02,2.902751999999999953e+03
1.493000000000000105e+00,7.530500000000000682e+01,1.468994999999999891e+03
1.407999999999999918e+00,1.248919999999999959e+02,2.852079999999999927e+03
1.667000000000000037e+00,9.685200000000000387e+01,4.707250000000000227e+02
1.961000000000000076e+00,2.483899999999999864e+01,3.225409999999999968e+02
1.723999999999999977e+00,3.408100000000000307e+01,4.041639999999999873e+02
1.887000000000000011e+00,2.392200000000000060e+01,7.456970000000000027e+02
1.493000000000000105e+00,7.490999999999999659e+01,1.686028999999999996e+03
2.128000000000000114e+00,1.281300000000000061e+01,7.164690000000000509e+02
1.723999999999999977e+00,2.799599999999999866e+01,1.406554000000000087e+03
1.667000000000000037e+00,3.696399999999999864e+01,9.091939999999999600e+02
1.852000000000000091e+00,2.337600000000000122e+01,9.941280000000000427e+02
1.723999999999999977e+00,2.283200000000000074e+01,1.837229000000000042e+03
1.407999999999999918e+00,1.501169999999999902e+02,2.448639000000000124e+03
1.667000000000000037e+00,2.657999999999999829e+01,1.928271999999999935e+03
2.000000000000000000e+00,1.418200000000000038e+01,4.520500000000000114e+02
1.407999999999999918e+00,1.207409999999999997e+02,2.902751999999999953e+03
1.471000000000000085e+00,8.110899999999999466e+01,1.985887999999999920e+03
1.667000000000000037e+00,4.662500000000000000e+01,7.947889999999999873e+02
2.128000000000000114e+00,1.373900000000000077e+01,7.130449999999999591e+02
1.786000000000000032e+00,2.554799999999999827e+01,1.015971999999999980e+03
1.754000000000000004e+00,4.213300000000000267e+01,2.854329999999999927e+02
1.786000000000000032e+00,2.803000000000000114e+01,7.237899999999999636e+02
1.695000000000000062e+00,3.000199999999999889e+01,1.449326999999999998e+03
1.407999999999999918e+00,1.591200000000000045e+02,2.241936999999999898e+03
2.000000000000000000e+00,2.089499999999999957e+01,2.830819999999999936e+02
1.852000000000000091e+00,2.714600000000000080e+01,3.419320000000000164e+02
1.429000000000000048e+00,1.320320000000000107e+02,2.409293000000000120e+03
1.754000000000000004e+00,3.213300000000000267e+01,3.894499999999999886e+02
1.695000000000000062e+00,4.176800000000000068e+01,7.579650000000000318e+02
1.493000000000000105e+00,6.404900000000000659e+01,1.823439000000000078e+03
1.723999999999999977e+00,3.887199999999999989e+01,3.146659999999999968e+02
1.538000000000000034e+00,6.422599999999999909e+01,1.293535000000000082e+03
1.471000000000000085e+00,7.463800000000000523e+01,2.917853000000000065e+03
1.818000000000000060e+00,2.585099999999999909e+01,8.660549999999999500e+02
1.562000000000000055e+00,5.116100000000000136e+01,1.887301999999999907e+03
1.471000000000000085e+00,8.527500000000000568e+01,1.884240999999999985e+03
1.389000000000000012e+00,1.519610000000000127e+02,2.736891000000000076e+03
1.389000000000000012e+00,1.531560000000000059e+02,2.679804000000000087e+03
1.723999999999999977e+00,2.799599999999999866e+01,1.406554000000000087e+03
1.786000000000000032e+00,2.802599999999999980e+01,8.156549999999999727e+02
1.852000000000000091e+00,2.294200000000000017e+01,1.440107999999999947e+03
1.961000000000000076e+00,1.733699999999999974e+01,6.031989999999999554e+02
1.923000000000000043e+00,2.081899999999999906e+01,6.818110000000000355e+02
1.389000000000000012e+00,1.627489999999999952e+02,2.484382000000000062e+03
1.514999999999999902e+00,7.676800000000000068e+01,7.600950000000000273e+02
1.754000000000000004e+00,2.945299999999999940e+01,6.969950000000000045e+02
1.887000000000000011e+00,2.302199999999999847e+01,7.654900000000000091e+02
1.818000000000000060e+00,2.294200000000000017e+01,1.453630000000000109e+03
1.695000000000000062e+00,3.000199999999999889e+01,1.449326999999999998e+03
1.852000000000000091e+00,2.827199999999999847e+01,3.134019999999999868e+02
1.639000000000000012e+00,3.323700000000000188e+01,1.312597999999999956e+03
1.586999999999999966e+00,3.953999999999999915e+01,1.292787000000000035e+03
1.723999999999999977e+00,2.283200000000000074e+01,1.837229000000000042e+03
1.538000000000000034e+00,5.107099999999999795e+01,2.074085000000000036e+03
1.389000000000000012e+00,1.401889999999999930e+02,2.829746999999999844e+03
1.667000000000000037e+00,9.142100000000000648e+01,4.717160000000000082e+02
2.040999999999999925e+00,1.634400000000000119e+01,3.848229999999999791e+02
2.000000000000000000e+00,1.341399999999999970e+01,8.572559999999999718e+02
1.407999999999999918e+00,1.572930000000000064e+02,2.322840999999999894e+03
1.667000000000000037e+00,5.336599999999999966e+01,5.379260000000000446e+02
1.667000000000000037e+00,3.239000000000000057e+01,1.403703999999999951e+03
1.887000000000000011e+00,2.392200000000000060e+01,7.456970000000000027e+02
1.612999999999999989e+00,3.252100000000000080e+01,1.501691000000000031e+03
1.754000000000000004e+00,2.858800000000000097e+01,9.079370000000000118e+02
1.887000000000000011e+00,2.302199999999999847e+01,7.654900000000000091e+02
1.786000000000000032e+00,2.720499999999999829e+01,9.138730000000000473e+02
1.818000000000000060e+00,1.901000000000000156e+01,2.581605000000000018e+03
1.407999999999999918e+00,1.311759999999999877e+02,2.672753000000000156e+03
1.754000000000000004e+00,2.736899999999999977e+01,1.234994999999999891e+03
1.407999999999999918e+00,1.207409999999999997e+02,2.902751999999999953e+03
1.493000000000000105e+00,5.689099999999999824e+01,2.975284000000000106e+03
1.389000000000000012e+00,1.237930000000000064e+02,2.877099999999999909e+03
1.449000000000000066e+00,9.725300000000000011e+01,1.861795000000000073e+03
1.407999999999999918e+00,1.561370000000000005e+02,2.356936999999999898e+03
1.538000000000000034e+00,5.107099999999999795e+01,2.074085000000000036e+03
2.040999999999999925e+00,1.395199999999999996e+01,6.571879999999999882e+02
1.695000000000000062e+00,2.783200000000000074e+01,1.547161000000000058e+03
1.695000000000000062e+00,5.805599999999999739e+01,3.562169999999999845e+02
1.407999999999999918e+00,9.676999999999999602e+01,3.046648999999999887e+03
1.429000000000000048e+00,1.523799999999999955e+02,2.244570999999999913e+03
1.407999999999999918e+00,1.438909999999999911e+02,2.530742999999999938e+03
1.639000000000000012e+00,3.860900000000000176e+01,1.008174999999999955e+03
1.612999999999999989e+00,3.446300000000000097e+01,1.259111000000000104e+03
1.538000000000000034e+00,7.310599999999999454e+01,6.855090000000000146e+02
1.538000000000000034e+00,5.956499999999999773e+01,1.411153000000000020e+03
1.514999999999999902e+00,5.389099999999999824e+01,2.724755000000000109e+03
1.667000000000000037e+00,1.014009999999999962e+02,4.673149999999999977e+02
2.083000000000000185e+00,1.360599999999999987e+01,8.389759999999999991e+02
1.786000000000000032e+00,3.630199999999999960e+01,2.675930000000000177e+02
1.961000000000000076e+00,1.521400000000000041e+01,8.956770000000000209e+02
1.389000000000000012e+00,1.041009999999999991e+02,3.777836999999999989e+03
1.723999999999999977e+00,2.006800000000000139e+01,2.022611000000000104e+03
1.754000000000000004e+00,2.736899999999999977e+01,1.234994999999999891e+03
1.667000000000000037e+00,2.830999999999999872e+01,1.800223999999999933e+03
1.471000000000000085e+00,6.887999999999999545e+01,2.946650999999999840e+03
2.173999999999999932e+00,1.006400000000000006e+01,1.828698000000000093e+03
1.786000000000000032e+00,3.508100000000000307e+01,3.588589999999999804e+02
1.586999999999999966e+00,5.342699999999999960e+01,5.838940000000000055e+02
2.000000000000000000e+00,3.047299999999999898e+01,2.161100000000000136e+02
1.493000000000000105e+00,7.714700000000000557e+01,8.797670000000000528e+02
1.923000000000000043e+00,3.414300000000000068e+01,1.888220000000000027e+02
1.429000000000000048e+00,1.377570000000000050e+02,2.339362000000000080e+03
1.538000000000000034e+00,4.721300000000000097e+01,2.479315999999999804e+03
1.429000000000000048e+00,1.210759999999999934e+02,2.705311000000000149e+03
2.040999999999999925e+00,1.718199999999999861e+01,2.617069999999999936e+02
2.000000000000000000e+00,2.761299999999999955e+01,2.229139999999999873e+02
1.818000000000000060e+00,2.294200000000000017e+01,1.453630000000000109e+03
1.667000000000000037e+00,3.696399999999999864e+01,9.091939999999999600e+02
1.493000000000000105e+00,5.965500000000000114e+01,2.434465000000000146e+03
1.852000000000000091e+00,2.294200000000000017e+01,1.440107999999999947e+03
1.429000000000000048e+00,1.131320000000000050e+02,2.952965999999999894e+03
2.040999999999999925e+00,2.448699999999999832e+01,2.028679999999999950e+02
2.040999999999999925e+00,1.618199999999999861e+01,4.088670000000000186e+02
1.612999999999999989e+00,3.446300000000000097e+01,1.259111000000000104e+03
1.449000000000000066e+00,8.886199999999999477e+01,3.047561999999999898e+03
1.538000000000000034e+00,5.107099999999999795e+01,2.074085000000000036e+03
1.586999999999999966e+00,4.433899999999999864e+01,8.438500000000000227e+02
1.639000000000000012e+00,5.066400000000000148e+01,6.508079999999999927e+02
1.407999999999999918e+00,1.205630000000000024e+02,3.001021999999999935e+03
1.852000000000000091e+00,2.714600000000000080e+01,3.419320000000000164e+02
1.407999999999999918e+00,1.555120000000000005e+02,2.358280999999999949e+03
1.667000000000000037e+00,4.728300000000000125e+01,6.765109999999999673e+02
1.639000000000000012e+00,3.134900000000000020e+01,1.898722999999999956e+03
1.514999999999999902e+00,6.325800000000000267e+01,2.092958999999999833e+03
1.514999999999999902e+00,7.026800000000000068e+01,1.044608999999999924e+03
1.923000000000000043e+00,1.541399999999999970e+01,8.680549999999999500e+02
1.818000000000000060e+00,2.894600000000000151e+01,2.399809999999999945e+02
1.786000000000000032e+00,2.583500000000000085e+01,9.529600000000000364e+02
1.639000000000000012e+00,4.856000000000000227e+01,6.821309999999999718e+02
1.667000000000000037e+00,2.947200000000000131e+01,1.450018000000000029e+03
1.429000000000000048e+00,1.156239999999999952e+02,2.858360000000000127e+03
1.612999999999999989e+00,2.898499999999999943e+01,2.056565000000000055e+03
1.639000000000000012e+00,3.213799999999999812e+01,1.683723999999999933e+03
1.754000000000000004e+00,3.368599999999999994e+01,3.773170000000000073e+02
1.923000000000000043e+00,2.557900000000000063e+01,2.504490000000000123e+02
1.389000000000000012e+00,1.621670000000000016e+02,2.512465999999999894e+03
1.612999999999999989e+00,3.446300000000000097e+01,1.259111000000000104e+03
1.429000000000000048e+00,1.109099999999999966e+02,2.962407000000000153e+03
1.612999999999999989e+00,5.117499999999999716e+01,6.880599999999999454e+02
2.273000000000000131e+00,1.041399999999999970e+01,1.652641000000000076e+03
2.000000000000000000e+00,1.640500000000000114e+01,3.784619999999999891e+02
1.612999999999999989e+00,3.957500000000000284e+01,9.265529999999999973e+02
1.923000000000000043e+00,2.081899999999999906e+01,6.818110000000000355e+02
1.695000000000000062e+00,4.718599999999999994e+01,5.630470000000000255e+02
1.852000000000000091e+00,4.597500000000000142e+01,1.810649999999999977e+02
1.562000000000000055e+00,5.352400000000000091e+01,1.369885999999999967e+03
1.887000000000000011e+00,2.392200000000000060e+01,7.456970000000000027e+02
2.128000000000000114e+00,1.281300000000000061e+01,7.164690000000000509e+02
2.173999999999999932e+00,1.100000000000000000e+01,9.219500000000000455e+02
1.786000000000000032e+00,2.803000000000000114e+01,7.237899999999999636e+02
1.786000000000000032e+00,2.437600000000000122e+01,1.174137999999999920e+03
1.818000000000000060e+00,2.286400000000000077e+01,1.470326999999999998e+03
2.040999999999999925e+00,2.156099999999999994e+01,2.162309999999999945e+02
1.852000000000000091e+00,2.337600000000000122e+01,9.941280000000000427e+02
1.429000000000000048e+00,1.139170000000000016e+02,2.949253999999999905e+03
1.562000000000000055e+00,5.609599999999999653e+01,4.740409999999999968e+02
1.667000000000000037e+00,5.050800000000000267e+01,6.278010000000000446e+02
1.562000000000000055e+00,5.065699999999999648e+01,2.231860999999999876e+03
1.389000000000000012e+00,1.041009999999999991e+02,3.777836999999999989e+03
1.538000000000000034e+00,5.258800000000000097e+01,1.531032999999999902e+03
1.639000000000000012e+00,3.115099999999999980e+01,1.934571999999999889e+03
1.612999999999999989e+00,3.446300000000000097e+01,1.259111000000000104e+03
1.667000000000000037e+00,5.174099999999999966e+01,6.187770000000000437e+02
1.667000000000000037e+00,4.860699999999999932e+01,6.734529999999999745e+02
1.639000000000000012e+00,3.762500000000000000e+01,1.250276000000000067e+03
1.639000000000000012e+00,5.206499999999999773e+01,6.357699999999999818e+02
1.887000000000000011e+00,2.603600000000000136e+01,3.486650000000000205e+02
