1.612999999999999989e+00,6.026400000000000290e+01,4.230000000000000000e+02
1.612999999999999989e+00,6.026400000000000290e+01,4.230000000000000000e+02
1.639000000000000012e+00,4.434000000000000341e+01,4.410000000000000000e+02
1.723999999999999977e+00,7.954099999999999682e+01,2.440000000000000000e+02
1.818000000000000060e+00,4.412700000000000244e+01,2.340000000000000000e+02
1.667000000000000037e+00,4.967199999999999704e+01,4.030000000000000000e+02
1.754000000000000004e+00,2.402299999999999969e+01,3.420000000000000000e+02
1.612999999999999989e+00,1.105759999999999934e+02,3.510000000000000000e+02
1.667000000000000037e+00,4.809400000000000119e+01,4.040000000000000000e+02
1.818000000000000060e+00,2.810699999999999932e+01,2.500000000000000000e+02
1.493000000000000105e+00,7.204000000000000625e+01,5.870000000000000000e+02
1.818000000000000060e+00,4.940899999999999892e+01,1.880000000000000000e+02
1.612999999999999989e+00,6.026400000000000290e+01,4.230000000000000000e+02
1.852000000000000091e+00,4.572099999999999653e+01,1.980000000000000000e+02
1.723999999999999977e+00,8.225100000000000477e+01,2.350000000000000000e+02
1.818000000000000060e+00,2.810699999999999932e+01,2.500000000000000000e+02
1.961000000000000076e+00,6.303799999999999670e+01,1.610000000000000000e+02
1.786000000000000032e+00,4.536899999999999977e+01,2.530000000000000000e+02
1.667000000000000037e+00,9.479999999999999716e+01,3.050000000000000000e+02
1.695000000000000062e+00,3.896300000000000097e+01,3.960000000000000000e+02
1.818000000000000060e+00,4.412700000000000244e+01,2.340000000000000000e+02
1.818000000000000060e+00,4.095799999999999841e+01,2.430000000000000000e+02
2.221999999999999975e+00,2.339799999999999969e+01,1.790000000000000000e+02
1.852000000000000091e+00,3.101599999999999824e+01,2.430000000000000000e+02
1.667000000000000037e+00,4.119899999999999807e+01,4.230000000000000000e+02
1.923000000000000043e+00,1.622100000000000009e+01,2.160000000000000000e+02
2.273000000000000131e+00,1.323600000000000065e+01,2.430000000000000000e+02
1.818000000000000060e+00,2.401599999999999824e+01,3.050000000000000000e+02
1.586999999999999966e+00,4.621099999999999852e+01,6.240000000000000000e+02
1.695000000000000062e+00,5.113700000000000045e+01,3.050000000000000000e+02
1.639000000000000012e+00,9.177200000000000557e+01,3.510000000000000000e+02
1.639000000000000012e+00,8.059699999999999420e+01,3.600000000000000000e+02
1.723999999999999977e+00,7.908899999999999864e+01,2.530000000000000000e+02
1.667000000000000037e+00,4.809400000000000119e+01,4.040000000000000000e+02
1.562000000000000055e+00,1.419389999999999930e+02,4.400000000000000000e+02
1.639000000000000012e+00,4.624099999999999966e+01,4.310000000000000000e+02
1.754000000000000004e+00,2.893499999999999872e+01,2.860000000000000000e+02
1.723999999999999977e+00,4.521099999999999852e+01,2.610000000000000000e+02
1.961000000000000076e+00,1.470800000000000018e+01,2.530000000000000000e+02
1.818000000000000060e+00,2.281299999999999883e+01,3.150000000000000000e+02
2.000000000000000000e+00,3.272599999999999909e+01,1.610000000000000000e+02
2.173999999999999932e+00,3.355400000000000205e+01,1.250000000000000000e+02
1.493000000000000105e+00,7.204000000000000625e+01,5.870000000000000000e+02
1.961000000000000076e+00,2.935900000000000176e+01,1.970000000000000000e+02
1.667000000000000037e+00,4.164200000000000301e+01,4.220000000000000000e+02
1.562000000000000055e+00,9.768000000000000682e+01,4.410000000000000000e+02
1.754000000000000004e+00,7.106799999999999784e+01,2.060000000000000000e+02
1.586999999999999966e+00,5.944500000000000028e+01,5.310000000000000000e+02
1.852000000000000091e+00,2.201599999999999824e+01,3.320000000000000000e+02
1.923000000000000043e+00,3.683599999999999852e+01,1.970000000000000000e+02
2.040999999999999925e+00,2.423600000000000065e+01,1.790000000000000000e+02
1.852000000000000091e+00,3.461399999999999721e+01,2.160000000000000000e+02
1.887000000000000011e+00,4.218599999999999994e+01,1.890000000000000000e+02
1.887000000000000011e+00,4.146300000000000097e+01,2.080000000000000000e+02
1.754000000000000004e+00,5.175699999999999790e+01,2.530000000000000000e+02
1.562000000000000055e+00,4.807600000000000051e+01,5.680000000000000000e+02
1.667000000000000037e+00,5.284499999999999886e+01,3.400000000000000000e+02
2.040999999999999925e+00,3.106700000000000017e+01,1.620000000000000000e+02
2.221999999999999975e+00,2.822899999999999920e+01,1.610000000000000000e+02
1.586999999999999966e+00,7.640800000000000125e+01,4.500000000000000000e+02
2.083000000000000185e+00,1.512199999999999989e+01,2.160000000000000000e+02
2.564000000000000057e+00,1.100000000000000000e+01,2.350000000000000000e+02
1.695000000000000062e+00,3.144699999999999918e+01,4.230000000000000000e+02
2.000000000000000000e+00,2.635900000000000176e+01,1.970000000000000000e+02
1.695000000000000062e+00,5.113700000000000045e+01,3.050000000000000000e+02
1.818000000000000060e+00,2.281299999999999883e+01,3.150000000000000000e+02
1.723999999999999977e+00,3.755400000000000205e+01,3.220000000000000000e+02
1.818000000000000060e+00,2.393599999999999994e+01,3.060000000000000000e+02
1.852000000000000091e+00,2.201599999999999824e+01,3.320000000000000000e+02
1.852000000000000091e+00,2.164099999999999824e+01,3.420000000000000000e+02
2.040999999999999925e+00,3.396699999999999875e+01,1.250000000000000000e+02
2.173999999999999932e+00,3.355400000000000205e+01,1.250000000000000000e+02
1.695000000000000062e+00,5.113700000000000045e+01,3.050000000000000000e+02
2.380999999999999783e+00,1.406400000000000006e+01,2.340000000000000000e+02
2.083000000000000185e+00,2.906700000000000017e+01,1.340000000000000000e+02
1.723999999999999977e+00,7.908899999999999864e+01,2.530000000000000000e+02
2.083000000000000185e+00,2.523600000000000065e+01,1.700000000000000000e+02
2.040999999999999925e+00,2.423600000000000065e+01,1.790000000000000000e+02
2.040999999999999925e+00,2.696499999999999986e+01,1.700000000000000000e+02
1.639000000000000012e+00,5.196300000000000097e+01,3.960000000000000000e+02
1.923000000000000043e+00,7.150100000000000477e+01,1.350000000000000000e+02
1.429000000000000048e+00,1.418540000000000134e+02,6.510000000000000000e+02
1.723999999999999977e+00,3.140700000000000003e+01,3.230000000000000000e+02
2.173999999999999932e+00,3.355400000000000205e+01,1.250000000000000000e+02
1.695000000000000062e+00,4.106600000000000250e+01,3.220000000000000000e+02
1.695000000000000062e+00,5.113700000000000045e+01,3.050000000000000000e+02
1.887000000000000011e+00,4.042300000000000182e+01,2.150000000000000000e+02
1.639000000000000012e+00,7.087199999999999989e+01,3.760000000000000000e+02
2.564000000000000057e+00,1.141399999999999970e+01,2.250000000000000000e+02
1.852000000000000091e+00,2.381299999999999883e+01,2.780000000000000000e+02
1.639000000000000012e+00,6.453400000000000603e+01,3.770000000000000000e+02
1.695000000000000062e+00,3.896300000000000097e+01,3.960000000000000000e+02
1.887000000000000011e+00,7.356399999999999295e+01,8.900000000000000000e+01
